time,num_collisions,num_null_collisions,num_electrons,num_cations,num_anions,mean_energy,mean_position_x,mean_position_y,mean_position_z,var_position_x,var_position_y,var_position_z,mean_velocity_x,mean_velocity_y,mean_velocity_z,mean_velocity_moment_x,mean_velocity_moment_y,mean_velocity_moment_z
1.215618186666419e-13,317.0,9683.0,10000.0,0.0,0.0,0.13953517578560964,-1.818999377159377e-11,-3.594318830725359e-11,1.1573283111662183e-08,6.619334790811041e-18,6.740854401000543e-18,2.1760778286238953e-17,620.378543225003,-688.6306669780623,176398.95954228035,0.0001229506752273803,0.00012491460231894475,0.0024238862706604694
1.3587929311839357e-13,980.0,9020.0,10000.0,0.0,0.0,0.1697250008099342,-2.3799416128010226e-11,-4.585561497713967e-11,1.4099340698394797e-08,1.0735901824498571e-17,1.0967864685561709e-17,3.468498477960334e-17,-391.78853612203693,-692.3306693013412,191631.07532394052,0.0001784305210210337,0.00018177725747737448,0.003248934413178301
1.5269705357102994e-13,744.0,9256.0,10000.0,0.0,0.0,0.20985916491095663,-2.543423220076536e-11,-6.581736524778665e-11,1.7450316441528105e-08,1.769140532141651e-17,1.8072963981254176e-17,5.734639594731962e-17,-97.20771546004806,-1186.9446188667619,217105.76681669947,0.0002524993799935783,0.00025685851108042223,0.004595437269378856
1.6192076058117e-13,658.0,9342.0,10000.0,0.0,0.0,0.23344300384323277,-3.408537392105187e-11,-7.778157842883673e-11,1.9446857484449052e-08,2.243325071307031e-17,2.2962851900618158e-17,7.353456155996617e-17,-937.9246013317531,-1297.115483817649,226249.34859047155,0.0002852131428341361,0.0002935433169903391,0.005363487878300639
1.7330641167558294e-13,151.0,9849.0,10000.0,0.0,0.0,0.2656888000571082,-4.816012233139607e-11,-8.795664746865385e-11,2.213121431069359e-08,2.963716632665017e-17,3.0377970892107435e-17,9.776540329946476e-17,-1236.1830073337505,-893.6747626853,247853.5455812892,0.00035230299899501267,0.0003621242819060604,0.006659418859850431
1.8136108285912e-13,158.0,9842.0,10000.0,0.0,0.0,0.2901477066698931,-5.953244082657093e-11,-9.46237326252869e-11,2.4171657317804664e-08,3.565156991432994e-17,3.6542476756895914e-17,1.1781087762308057e-16,-1411.891092266901,-827.7290288720826,261874.943631528,0.00040002299171171404,0.0004093466357675107,0.0076559425934684495
1.8994834646589685e-13,196.0,9804.0,10000.0,0.0,0.0,0.31753823460079394,-6.912552077087037e-11,-9.978174215404879e-11,2.6458384343249022e-08,4.2916225149572494e-17,4.397412601719553e-17,1.4185479657121366e-16,-1117.1288530992358,-600.6581100749364,275409.0188803558,0.00045344308869801236,0.00046279109123082893,0.008780372719254734
2.0316148869581195e-13,138.0,9862.0,10000.0,0.0,0.0,0.3630539356068699,-8.903373374007851e-11,-1.1121445517073338e-10,3.0240292283154775e-08,5.613079832605502e-17,5.729472584835219e-17,1.848925335715168e-16,-1506.6978484599322,-865.2531561190981,300250.14799244097,0.0005496430452848691,0.0005522845029691089,0.010858788643785252
2.1639003388823096e-13,104.0,9896.0,10000.0,0.0,0.0,0.41267061912410324,-1.0795338776494444e-10,-1.2618622177433912e-10,3.4359635009508035e-08,7.194951112238276e-17,7.3076700568256e-17,2.3565226483425153e-16,-1430.2142639017027,-1131.7772578791014,325441.30881877453,0.0006500562678032755,0.0006467529578252643,0.013258105856701913
2.2691880460969908e-13,194.0,9806.0,10000.0,0.0,0.0,0.4543427660464798,-1.317805730838783e-10,-1.3744786229817327e-10,3.783458376461212e-08,8.644576533986698e-17,8.743536796968717e-17,2.8117705151530305e-16,-2263.054818959096,-1069.606397722359,341220.3985457092,0.0007346559767767241,0.0007263869428837652,0.015209935500795729
2.3953561868940847e-13,167.0,9833.0,10000.0,0.0,0.0,0.5070747640586947,-1.6062596048984283e-10,-1.5130651325085595e-10,4.222571877325576e-08,1.062415853493317e-16,1.0711196461540241e-16,3.422370575103084e-16,-2286.2655519632503,-1098.4271358147723,361432.22363268025,0.0008449994274903727,0.0008394615830969127,0.017862979503799427
2.47598141052329e-13,266.0,9734.0,10000.0,0.0,0.0,0.5418045023601538,-1.7683345221487583e-10,-1.645631814427057e-10,4.5126144614278097e-08,1.2026798753540644e-16,1.2112615777054072e-16,3.845417417427332e-16,-2010.2259560322009,-1644.233354665406,368300.8362563644,0.0009143981648038,0.0009142577005899824,0.019375910459066392
2.6071081595222205e-13,146.0,9854.0,10000.0,0.0,0.0,0.6011345559771589,-2.066187660675731e-10,-1.821858055489397e-10,5.0058139961598414e-08,1.4597607870353407e-16,1.4680708818367825e-16,4.610063385253688e-16,-2271.490300803557,-1343.9381545544,390044.5617021488,0.0010577235739268388,0.001058135683984065,0.022673846500459765
2.708497560005518e-13,1102.0,8898.0,10000.0,0.0,0.0,0.643034107850808,-2.2571137323429123e-10,-2.1374042798042786e-10,5.364459922580788e-08,1.6796996071541535e-16,1.68950136918204e-16,5.176321699996679e-16,-1883.0969584304244,-3112.2210291288143,364494.5822484036,0.0011815411111732118,0.0011936248927511815,0.022621304473751866
2.834949204768441e-13,187.0,9813.0,10000.0,0.0,0.0,0.6994686681158038,-2.41318822596997e-10,-2.4132505940508457e-10,5.833845642080752e-08,2.006063012163687e-16,2.0198960516956647e-16,6.018664056611332e-16,-1234.262266178296,-2181.4371395780204,384621.7785957624,0.0014172589867640396,0.0014412812981147013,0.026128382929650952
2.8973957229719163e-13,381.0,9619.0,10000.0,0.0,0.0,0.7273794935911563,-2.5956009775987347e-10,-2.5077053173671986e-10,6.067689057771907e-08,2.1862271540185784e-16,2.204300979049958e-16,6.469530412954392e-16,-2921.103639988242,-1512.5698923450498,381099.16296339524,0.001514737315231136,0.0015523579874961763,0.026932411902839407
2.998916786076998e-13,337.0,9663.0,10000.0,0.0,0.0,0.7733172612316858,-2.732912202535857e-10,-2.7061569625763676e-10,6.450693871479378e-08,2.5102474909206795e-16,2.537995613645081e-16,7.264554831376959e-16,-1352.5392735002781,-1954.7829695573355,388043.7301595418,0.0017251694843890323,0.0017797171680533498,0.029298835961010825
