run_label,sweep_param,sweep_value,E/N (Td),mean energy (eV),energy (eV),eedf (eV-1)
Ar_Cl2_EN_60.0,EN,60.0,60.0,2.6947865291579083,9.552787506311692,0.0
Ar_Cl2_EN_60.0,EN,60.0,60.0,2.6947865291579083,9.55786472528927,0.0
Ar_Cl2_EN_60.0,EN,60.0,60.0,2.6947865291579083,9.562941944266846,0.0
Ar_Cl2_EN_60.0,EN,60.0,60.0,2.6947865291579083,9.568019163244426,0.0
Ar_Cl2_EN_60.0,EN,60.0,60.0,2.6947865291579083,9.573096382222,0.0
Ar_Cl2_EN_60.0,EN,60.0,60.0,2.6947865291579083,9.57817360119958,0.0
Ar_Cl2_EN_60.0,EN,60.0,60.0,2.6947865291579083,9.583250820177156,0.0
Ar_Cl2_EN_60.0,EN,60.0,60.0,2.6947865291579083,9.588328039154735,0.0
Ar_Cl2_EN_60.0,EN,60.0,60.0,2.6947865291579083,9.59340525813231,0.0
Ar_Cl2_EN_60.0,EN,60.0,60.0,2.6947865291579083,9.59848247710989,0.0
Ar_Cl2_EN_60.0,EN,60.0,60.0,2.6947865291579083,9.603559696087466,0.0
Ar_Cl2_EN_60.0,EN,60.0,60.0,2.6947865291579083,9.608636915065045,0.0
Ar_Cl2_EN_60.0,EN,60.0,60.0,2.6947865291579083,9.61371413404262,0.0
Ar_Cl2_EN_60.0,EN,60.0,60.0,2.6947865291579083,9.6187913530202,0.0
Ar_Cl2_EN_60.0,EN,60.0,60.0,2.6947865291579083,9.623868571997775,0.0
Ar_Cl2_EN_60.0,EN,60.0,60.0,2.6947865291579083,9.628945790975354,0.0
Ar_Cl2_EN_60.0,EN,60.0,60.0,2.6947865291579083,9.63402300995293,0.0
Ar_Cl2_EN_60.0,EN,60.0,60.0,2.6947865291579083,9.639100228930506,0.0
Ar_Cl2_EN_60.0,EN,60.0,60.0,2.6947865291579083,9.644177447908085,0.0
Ar_Cl2_EN_60.0,EN,60.0,60.0,2.6947865291579083,9.64925466688566,0.0
Ar_Cl2_EN_60.0,EN,60.0,60.0,2.6947865291579083,9.65433188586324,0.0
Ar_Cl2_EN_60.0,EN,60.0,60.0,2.6947865291579083,9.659409104840815,0.0
Ar_Cl2_EN_60.0,EN,60.0,60.0,2.6947865291579083,9.664486323818394,0.0
Ar_Cl2_EN_60.0,EN,60.0,60.0,2.6947865291579083,9.66956354279597,0.0
Ar_Cl2_EN_60.0,EN,60.0,60.0,2.6947865291579083,9.67464076177355,0.0
Ar_Cl2_EN_60.0,EN,60.0,60.0,2.6947865291579083,9.679717980751125,0.0
Ar_Cl2_EN_60.0,EN,60.0,60.0,2.6947865291579083,9.684795199728704,0.0
Ar_Cl2_EN_60.0,EN,60.0,60.0,2.6947865291579083,9.68987241870628,0.0
Ar_Cl2_EN_60.0,EN,60.0,60.0,2.6947865291579083,9.69494963768386,0.0
Ar_Cl2_EN_60.0,EN,60.0,60.0,2.6947865291579083,9.700026856661434,0.0
Ar_Cl2_EN_60.0,EN,60.0,60.0,2.6947865291579083,9.705104075639014,0.0
Ar_Cl2_EN_60.0,EN,60.0,60.0,2.6947865291579083,9.71018129461659,0.0
Ar_Cl2_EN_60.0,EN,60.0,60.0,2.6947865291579083,9.715258513594168,0.0
Ar_Cl2_EN_60.0,EN,60.0,60.0,2.6947865291579083,9.720335732571744,0.0
Ar_Cl2_EN_60.0,EN,60.0,60.0,2.6947865291579083,9.725412951549322,0.0
Ar_Cl2_EN_60.0,EN,60.0,60.0,2.6947865291579083,9.7304901705269,0.0
Ar_Cl2_EN_60.0,EN,60.0,60.0,2.6947865291579083,9.735567389504476,0.0
Ar_Cl2_EN_60.0,EN,60.0,60.0,2.6947865291579083,9.740644608482054,0.0
Ar_Cl2_EN_60.0,EN,60.0,60.0,2.6947865291579083,9.74572182745963,0.0
Ar_Cl2_EN_60.0,EN,60.0,60.0,2.6947865291579083,9.750799046437209,0.0
Ar_Cl2_EN_60.0,EN,60.0,60.0,2.6947865291579083,9.755876265414784,0.0
Ar_Cl2_EN_60.0,EN,60.0,60.0,2.6947865291579083,9.760953484392363,0.0
Ar_Cl2_EN_60.0,EN,60.0,60.0,2.6947865291579083,9.76603070336994,0.0
Ar_Cl2_EN_60.0,EN,60.0,60.0,2.6947865291579083,9.771107922347518,0.0
Ar_Cl2_EN_60.0,EN,60.0,60.0,2.6947865291579083,9.776185141325094,0.0
Ar_Cl2_EN_60.0,EN,60.0,60.0,2.6947865291579083,9.781262360302671,0.0
Ar_Cl2_EN_60.0,EN,60.0,60.0,2.6947865291579083,9.786339579280249,0.0
Ar_Cl2_EN_60.0,EN,60.0,60.0,2.6947865291579083,9.791416798257828,0.0
Ar_Cl2_EN_60.0,EN,60.0,60.0,2.6947865291579083,9.796494017235403,0.0
Ar_Cl2_EN_60.0,EN,60.0,60.0,2.6947865291579083,9.801571236212984,0.0
Ar_Cl2_EN_60.0,EN,60.0,60.0,2.6947865291579083,9.806648455190558,0.0
Ar_Cl2_EN_60.0,EN,60.0,60.0,2.6947865291579083,9.811725674168136,0.0
Ar_Cl2_EN_60.0,EN,60.0,60.0,2.6947865291579083,9.816802893145711,0.0
Ar_Cl2_EN_60.0,EN,60.0,60.0,2.6947865291579083,9.821880112123289,0.0
Ar_Cl2_EN_60.0,EN,60.0,60.0,2.6947865291579083,9.826957331100868,0.0
Ar_Cl2_EN_60.0,EN,60.0,60.0,2.6947865291579083,9.832034550078443,0.0
Ar_Cl2_EN_60.0,EN,60.0,60.0,2.6947865291579083,9.837111769056024,0.0
Ar_Cl2_EN_60.0,EN,60.0,60.0,2.6947865291579083,9.842188988033598,0.0
Ar_Cl2_EN_60.0,EN,60.0,60.0,2.6947865291579083,9.847266207011176,0.0
Ar_Cl2_EN_60.0,EN,60.0,60.0,2.6947865291579083,9.852343425988751,0.0
Ar_Cl2_EN_60.0,EN,60.0,60.0,2.6947865291579083,9.857420644966332,0.0
Ar_Cl2_EN_60.0,EN,60.0,60.0,2.6947865291579083,9.862497863943908,0.0
Ar_Cl2_EN_60.0,EN,60.0,60.0,2.6947865291579083,9.867575082921489,0.0
Ar_Cl2_EN_60.0,EN,60.0,60.0,2.6947865291579083,9.872652301899064,0.0
Ar_Cl2_EN_60.0,EN,60.0,60.0,2.6947865291579083,9.877729520876642,0.0
Ar_Cl2_EN_60.0,EN,60.0,60.0,2.6947865291579083,9.882806739854216,0.0
Ar_Cl2_EN_60.0,EN,60.0,60.0,2.6947865291579083,9.887883958831797,0.0
Ar_Cl2_EN_60.0,EN,60.0,60.0,2.6947865291579083,9.892961177809372,0.0
Ar_Cl2_EN_60.0,EN,60.0,60.0,2.6947865291579083,9.898038396786951,0.0
Ar_Cl2_EN_60.0,EN,60.0,60.0,2.6947865291579083,9.903115615764529,0.0
Ar_Cl2_EN_60.0,EN,60.0,60.0,2.6947865291579083,9.908192834742104,0.0
Ar_Cl2_EN_60.0,EN,60.0,60.0,2.6947865291579083,9.913270053719682,0.0
Ar_Cl2_EN_60.0,EN,60.0,60.0,2.6947865291579083,9.918347272697256,0.0
Ar_Cl2_EN_60.0,EN,60.0,60.0,2.6947865291579083,9.923424491674837,0.0
Ar_Cl2_EN_60.0,EN,60.0,60.0,2.6947865291579083,9.928501710652412,0.0
Ar_Cl2_EN_60.0,EN,60.0,60.0,2.6947865291579083,9.933578929629991,0.0
Ar_Cl2_EN_60.0,EN,60.0,60.0,2.6947865291579083,9.938656148607569,0.0
Ar_Cl2_EN_60.0,EN,60.0,60.0,2.6947865291579083,9.943733367585146,0.0
Ar_Cl2_EN_60.0,EN,60.0,60.0,2.6947865291579083,9.948810586562722,0.0
Ar_Cl2_EN_60.0,EN,60.0,60.0,2.6947865291579083,9.9538878055403,0.0
Ar_Cl2_EN_60.0,EN,60.0,60.0,2.6947865291579083,9.958965024517877,0.0
Ar_Cl2_EN_60.0,EN,60.0,60.0,2.6947865291579083,9.964042243495456,0.0
Ar_Cl2_EN_60.0,EN,60.0,60.0,2.6947865291579083,9.969119462473031,0.0
Ar_Cl2_EN_60.0,EN,60.0,60.0,2.6947865291579083,9.97419668145061,0.0
Ar_Cl2_EN_60.0,EN,60.0,60.0,2.6947865291579083,9.979273900428186,0.0
Ar_Cl2_EN_60.0,EN,60.0,60.0,2.6947865291579083,9.984351119405764,0.0
Ar_Cl2_EN_60.0,EN,60.0,60.0,2.6947865291579083,9.98942833838334,0.0
Ar_Cl2_EN_60.0,EN,60.0,60.0,2.6947865291579083,9.99450555736092,0.0
Ar_Cl2_EN_60.0,EN,60.0,60.0,2.6947865291579083,9.999582776338496,0.0
Ar_Cl2_EN_60.0,EN,60.0,60.0,2.6947865291579083,10.004659995316072,0.0
Ar_Cl2_EN_60.0,EN,60.0,60.0,2.6947865291579083,10.00973721429365,0.0
Ar_Cl2_EN_60.0,EN,60.0,60.0,2.6947865291579083,10.014814433271226,0.0
Ar_Cl2_EN_60.0,EN,60.0,60.0,2.6947865291579083,10.019891652248806,0.0
Ar_Cl2_EN_60.0,EN,60.0,60.0,2.6947865291579083,10.02496887122638,0.0
Ar_Cl2_EN_60.0,EN,60.0,60.0,2.6947865291579083,10.03004609020396,0.0
Ar_Cl2_EN_60.0,EN,60.0,60.0,2.6947865291579083,10.035123309181536,0.0
Ar_Cl2_EN_60.0,EN,60.0,60.0,2.6947865291579083,10.040200528159115,0.0
Ar_Cl2_EN_60.0,EN,60.0,60.0,2.6947865291579083,10.04527774713669,0.0
Ar_Cl2_EN_60.0,EN,60.0,60.0,2.6947865291579083,10.05035496611427,0.0
Ar_Cl2_EN_60.0,EN,60.0,60.0,2.6947865291579083,10.055432185091846,0.0
Ar_Cl2_EN_60.0,EN,60.0,60.0,2.6947865291579083,10.060509404069425,0.0
Ar_Cl2_EN_60.0,EN,60.0,60.0,2.6947865291579083,10.065586623047,0.0
Ar_Cl2_EN_60.0,EN,60.0,60.0,2.6947865291579083,10.07066384202458,0.0
Ar_Cl2_EN_60.0,EN,60.0,60.0,2.6947865291579083,10.075741061002155,0.0
Ar_Cl2_EN_60.0,EN,60.0,60.0,2.6947865291579083,10.080818279979734,0.0
Ar_Cl2_EN_60.0,EN,60.0,60.0,2.6947865291579083,10.08589549895731,0.0
Ar_Cl2_EN_60.0,EN,60.0,60.0,2.6947865291579083,10.090972717934886,0.0
Ar_Cl2_EN_60.0,EN,60.0,60.0,2.6947865291579083,10.096049936912465,0.0
Ar_Cl2_EN_60.0,EN,60.0,60.0,2.6947865291579083,10.10112715589004,0.0
Ar_Cl2_EN_60.0,EN,60.0,60.0,2.6947865291579083,10.10620437486762,0.0
Ar_Cl2_EN_60.0,EN,60.0,60.0,2.6947865291579083,10.111281593845195,0.0
Ar_Cl2_EN_60.0,EN,60.0,60.0,2.6947865291579083,10.116358812822774,0.0
Ar_Cl2_EN_60.0,EN,60.0,60.0,2.6947865291579083,10.12143603180035,0.0
Ar_Cl2_EN_60.0,EN,60.0,60.0,2.6947865291579083,10.12651325077793,0.0
Ar_Cl2_EN_60.0,EN,60.0,60.0,2.6947865291579083,10.131590469755505,0.0
Ar_Cl2_EN_60.0,EN,60.0,60.0,2.6947865291579083,10.136667688733084,0.0
Ar_Cl2_EN_60.0,EN,60.0,60.0,2.6947865291579083,10.14174490771066,0.0
Ar_Cl2_EN_60.0,EN,60.0,60.0,2.6947865291579083,10.14682212668824,0.0
Ar_Cl2_EN_80.0,EN,80.0,80.0,2.8558468124549172,0.0026615817581409,0.0092769489230108
Ar_Cl2_EN_80.0,EN,80.0,80.0,2.8558468124549172,0.0079847452744229,0.0141473471075915
Ar_Cl2_EN_80.0,EN,80.0,80.0,2.8558468124549172,0.0133079087907048,0.0166985080614195
Ar_Cl2_EN_80.0,EN,80.0,80.0,2.8558468124549172,0.0186310723069868,0.0206412113536991
Ar_Cl2_EN_80.0,EN,80.0,80.0,2.8558468124549172,0.0239542358232688,0.0199454401844733
Ar_Cl2_EN_80.0,EN,80.0,80.0,2.8558468124549172,0.0292773993395507,0.0218008299690755
Ar_Cl2_EN_80.0,EN,80.0,80.0,2.8558468124549172,0.0346005628558327,0.0255116095382798
Ar_Cl2_EN_80.0,EN,80.0,80.0,2.8558468124549172,0.0399237263721146,0.032469321230538
Ar_Cl2_EN_80.0,EN,80.0,80.0,2.8558468124549172,0.0452468898883966,0.035020482184366
Ar_Cl2_EN_80.0,EN,80.0,80.0,2.8558468124549172,0.0505700534046785,0.0387312617535703
Ar_Cl2_EN_80.0,EN,80.0,80.0,2.8558468124549172,0.0558932169209605,0.0361801007997423
Ar_Cl2_EN_80.0,EN,80.0,80.0,2.8558468124549172,0.0612163804372424,0.0408185752612478
Ar_Cl2_EN_80.0,EN,80.0,80.0,2.8558468124549172,0.0665395439535244,0.0433697362150757
Ar_Cl2_EN_80.0,EN,80.0,80.0,2.8558468124549172,0.0718627074698064,0.0396589566458714
Ar_Cl2_EN_80.0,EN,80.0,80.0,2.8558468124549172,0.0771858709860883,0.0500955241842586
Ar_Cl2_EN_80.0,EN,80.0,80.0,2.8558468124549172,0.0825090345023703,0.0493997530150328
Ar_Cl2_EN_80.0,EN,80.0,80.0,2.8558468124549172,0.0878321980186522,0.0526466851380866
Ar_Cl2_EN_80.0,EN,80.0,80.0,2.8558468124549172,0.0931553615349342,0.0596043968303448
Ar_Cl2_EN_80.0,EN,80.0,80.0,2.8558468124549172,0.0984785250512161,0.0591405493841942
Ar_Cl2_EN_80.0,EN,80.0,80.0,2.8558468124549172,0.1038016885674981,0.064938642461076
Ar_Cl2_EN_80.0,EN,80.0,80.0,2.8558468124549172,0.1091248520837801,0.0600682442764953
Ar_Cl2_EN_80.0,EN,80.0,80.0,2.8558468124549172,0.114448015600062,0.0628513289533986
Ar_Cl2_EN_80.0,EN,80.0,80.0,2.8558468124549172,0.119771179116344,0.0635471001226244
Ar_Cl2_EN_80.0,EN,80.0,80.0,2.8558468124549172,0.1250943426326259,0.077694447230216
Ar_Cl2_EN_80.0,EN,80.0,80.0,2.8558468124549172,0.1304175061489079,0.0684174983072051
Ar_Cl2_EN_80.0,EN,80.0,80.0,2.8558468124549172,0.1357406696651898,0.0705048118148825
Ar_Cl2_EN_80.0,EN,80.0,80.0,2.8558468124549172,0.1410638331814718,0.0665621085226029
Ar_Cl2_EN_80.0,EN,80.0,80.0,2.8558468124549172,0.1463869966977538,0.0781582946763665
Ar_Cl2_EN_80.0,EN,80.0,80.0,2.8558468124549172,0.1517101602140357,0.0728240490456353
Ar_Cl2_EN_80.0,EN,80.0,80.0,2.8558468124549172,0.1570333237303177,0.078622142122517
Ar_Cl2_EN_80.0,EN,80.0,80.0,2.8558468124549172,0.1623564872465996,0.0749113625533127
Ar_Cl2_EN_80.0,EN,80.0,80.0,2.8558468124549172,0.1676796507628816,0.0732878964917858
Ar_Cl2_EN_80.0,EN,80.0,80.0,2.8558468124549172,0.1730028142791635,0.0681855745841298
Ar_Cl2_EN_80.0,EN,80.0,80.0,2.8558468124549172,0.1783259777954455,0.0781582946763665
Ar_Cl2_EN_80.0,EN,80.0,80.0,2.8558468124549172,0.1836491413117275,0.0783902183994418
Ar_Cl2_EN_80.0,EN,80.0,80.0,2.8558468124549172,0.1889723048280094,0.0818690742455709
Ar_Cl2_EN_80.0,EN,80.0,80.0,2.8558468124549172,0.1942954683442914,0.0823329216917214
Ar_Cl2_EN_80.0,EN,80.0,80.0,2.8558468124549172,0.1996186318605733,0.0716644304302589
Ar_Cl2_EN_80.0,EN,80.0,80.0,2.8558468124549172,0.2049417953768553,0.0814052267994203
Ar_Cl2_EN_80.0,EN,80.0,80.0,2.8558468124549172,0.2102649588931373,0.0834925403070978
Ar_Cl2_EN_80.0,EN,80.0,80.0,2.8558468124549172,0.2155881224094192,0.0830286928609472
Ar_Cl2_EN_80.0,EN,80.0,80.0,2.8558468124549172,0.2209112859257012,0.0927694892301086
Ar_Cl2_EN_80.0,EN,80.0,80.0,2.8558468124549172,0.2262344494419831,0.0890587096609043
Ar_Cl2_EN_80.0,EN,80.0,80.0,2.8558468124549172,0.2315576129582651,0.0899864045532054
Ar_Cl2_EN_80.0,EN,80.0,80.0,2.8558468124549172,0.236880776474547,0.0874352435993774
Ar_Cl2_EN_80.0,EN,80.0,80.0,2.8558468124549172,0.242203939990829,0.1001910483685173
Ar_Cl2_EN_80.0,EN,80.0,80.0,2.8558468124549172,0.2475271035071109,0.0909140994455064
Ar_Cl2_EN_80.0,EN,80.0,80.0,2.8558468124549172,0.2528502670233929,0.0853479300916999
Ar_Cl2_EN_80.0,EN,80.0,80.0,2.8558468124549172,0.2581734305396749,0.086275624984001
Ar_Cl2_EN_80.0,EN,80.0,80.0,2.8558468124549172,0.2634965940559568,0.0818690742455709
Ar_Cl2_EN_80.0,EN,80.0,80.0,2.8558468124549172,0.2688197575722387,0.088826785937829
Ar_Cl2_EN_80.0,EN,80.0,80.0,2.8558468124549172,0.2741429210885207,0.0976398874146893
Ar_Cl2_EN_80.0,EN,80.0,80.0,2.8558468124549172,0.2794660846048027,0.1029741330454206
Ar_Cl2_EN_80.0,EN,80.0,80.0,2.8558468124549172,0.2847892481210846,0.0957844976300871
Ar_Cl2_EN_80.0,EN,80.0,80.0,2.8558468124549172,0.2901124116373666,0.0943929552916355
Ar_Cl2_EN_80.0,EN,80.0,80.0,2.8558468124549172,0.2954355751536486,0.0881310147686032
Ar_Cl2_EN_80.0,EN,80.0,80.0,2.8558468124549172,0.3007587386699305,0.1006548958146679
Ar_Cl2_EN_80.0,EN,80.0,80.0,2.8558468124549172,0.3060819021862124,0.093929107845485
Ar_Cl2_EN_80.0,EN,80.0,80.0,2.8558468124549172,0.3114050657024944,0.0930014129531839
Ar_Cl2_EN_80.0,EN,80.0,80.0,2.8558468124549172,0.3167282292187764,0.0946248790147108
Ar_Cl2_EN_80.0,EN,80.0,80.0,2.8558468124549172,0.3220513927350583,0.1048295228300227
Ar_Cl2_EN_80.0,EN,80.0,80.0,2.8558468124549172,0.3273745562513402,0.1071487600607755
Ar_Cl2_EN_80.0,EN,80.0,80.0,2.8558468124549172,0.3326977197676222,0.0981037348608399
Ar_Cl2_EN_80.0,EN,80.0,80.0,2.8558468124549172,0.3380208832839042,0.0992633534762162
Ar_Cl2_EN_80.0,EN,80.0,80.0,2.8558468124549172,0.3433440468001861,0.1134107005838078
Ar_Cl2_EN_80.0,EN,80.0,80.0,2.8558468124549172,0.3486672103164681,0.10251028559927
Ar_Cl2_EN_80.0,EN,80.0,80.0,2.8558468124549172,0.3539903738327501,0.1145703191991842
Ar_Cl2_EN_80.0,EN,80.0,80.0,2.8558468124549172,0.359313537349032,0.1110914633530551
Ar_Cl2_EN_80.0,EN,80.0,80.0,2.8558468124549172,0.3646367008653139,0.0987995060300657
Ar_Cl2_EN_80.0,EN,80.0,80.0,2.8558468124549172,0.3699598643815959,0.1108595396299798
Ar_Cl2_EN_80.0,EN,80.0,80.0,2.8558468124549172,0.3752830278978779,0.1208322597222165
Ar_Cl2_EN_80.0,EN,80.0,80.0,2.8558468124549172,0.3806061914141598,0.1171214801530121
Ar_Cl2_EN_80.0,EN,80.0,80.0,2.8558468124549172,0.3859293549304418,0.1252388104606467
Ar_Cl2_EN_80.0,EN,80.0,80.0,2.8558468124549172,0.3912525184467237,0.117817251322238
Ar_Cl2_EN_80.0,EN,80.0,80.0,2.8558468124549172,0.3965756819630057,0.1171214801530121
Ar_Cl2_EN_80.0,EN,80.0,80.0,2.8558468124549172,0.4018988454792876,0.1166576327068616
Ar_Cl2_EN_80.0,EN,80.0,80.0,2.8558468124549172,0.4072220089955696,0.1108595396299798
Ar_Cl2_EN_80.0,EN,80.0,80.0,2.8558468124549172,0.4125451725118516,0.117817251322238
Ar_Cl2_EN_80.0,EN,80.0,80.0,2.8558468124549172,0.4178683360281335,0.1129468531376572
Ar_Cl2_EN_80.0,EN,80.0,80.0,2.8558468124549172,0.4231914995444155,0.1206003359991412
Ar_Cl2_EN_80.0,EN,80.0,80.0,2.8558468124549172,0.4285146630606974,0.1321965221529048
Ar_Cl2_EN_80.0,EN,80.0,80.0,2.8558468124549172,0.4338378265769794,0.112714929414582
Ar_Cl2_EN_80.0,EN,80.0,80.0,2.8558468124549172,0.4391609900932613,0.1161937852607111
Ar_Cl2_EN_80.0,EN,80.0,80.0,2.8558468124549172,0.4444841536095433,0.1229195732298939
Ar_Cl2_EN_80.0,EN,80.0,80.0,2.8558468124549172,0.4498073171258253,0.1164257089837863
Ar_Cl2_EN_80.0,EN,80.0,80.0,2.8558468124549172,0.4551304806421072,0.121296107168367
Ar_Cl2_EN_80.0,EN,80.0,80.0,2.8558468124549172,0.4604536441583892,0.1236153443991198
Ar_Cl2_EN_80.0,EN,80.0,80.0,2.8558468124549172,0.4657768076746711,0.1148022429222594
Ar_Cl2_EN_80.0,EN,80.0,80.0,2.8558468124549172,0.4710999711909531,0.1282538188606252
Ar_Cl2_EN_80.0,EN,80.0,80.0,2.8558468124549172,0.4764231347072351,0.1268622765221735
Ar_Cl2_EN_80.0,EN,80.0,80.0,2.8558468124549172,0.481746298223517,0.1377626915067113
Ar_Cl2_EN_80.0,EN,80.0,80.0,2.8558468124549172,0.487069461739799,0.123847268122195
Ar_Cl2_EN_80.0,EN,80.0,80.0,2.8558468124549172,0.4923926252560809,0.1115553107992056
Ar_Cl2_EN_80.0,EN,80.0,80.0,2.8558468124549172,0.4977157887723629,0.1166576327068616
Ar_Cl2_EN_80.0,EN,80.0,80.0,2.8558468124549172,0.5030389522886449,0.136603072891335
Ar_Cl2_EN_80.0,EN,80.0,80.0,2.8558468124549172,0.5083621158049267,0.1199045648299154
Ar_Cl2_EN_80.0,EN,80.0,80.0,2.8558468124549172,0.5136852793212088,0.1361392254451844
Ar_Cl2_EN_80.0,EN,80.0,80.0,2.8558468124549172,0.5190084428374908,0.1284857425837005
Ar_Cl2_EN_80.0,EN,80.0,80.0,2.8558468124549172,0.5243316063537726,0.1273261239683241
Ar_Cl2_EN_80.0,EN,80.0,80.0,2.8558468124549172,0.5296547698700547,0.1301092086452274
Ar_Cl2_EN_80.0,EN,80.0,80.0,2.8558468124549172,0.5349779333863366,0.1310369035375284
Ar_Cl2_EN_80.0,EN,80.0,80.0,2.8558468124549172,0.5403010969026185,0.1257026579067972
Ar_Cl2_EN_80.0,EN,80.0,80.0,2.8558468124549172,0.5456242604189006,0.1345157593836575
Ar_Cl2_EN_80.0,EN,80.0,80.0,2.8558468124549172,0.5509474239351824,0.1349796068298081
Ar_Cl2_EN_80.0,EN,80.0,80.0,2.8558468124549172,0.5562705874514644,0.1363711491682597
Ar_Cl2_EN_80.0,EN,80.0,80.0,2.8558468124549172,0.5615937509677464,0.128949590029851
Ar_Cl2_EN_80.0,EN,80.0,80.0,2.8558468124549172,0.5669169144840283,0.1359073017221092
Ar_Cl2_EN_80.0,EN,80.0,80.0,2.8558468124549172,0.5722400780003103,0.1328922933221306
Ar_Cl2_EN_80.0,EN,80.0,80.0,2.8558468124549172,0.5775632415165923,0.1345157593836575
Ar_Cl2_EN_80.0,EN,80.0,80.0,2.8558468124549172,0.5828864050328741,0.1305730560913779
Ar_Cl2_EN_80.0,EN,80.0,80.0,2.8558468124549172,0.5882095685491562,0.1403138524605393
Ar_Cl2_EN_80.0,EN,80.0,80.0,2.8558468124549172,0.5935327320654381,0.1291815137529263
Ar_Cl2_EN_80.0,EN,80.0,80.0,2.8558468124549172,0.59885589558172,0.1275580476913994
Ar_Cl2_EN_80.0,EN,80.0,80.0,2.8558468124549172,0.6041790590980021,0.1287176663067757
Ar_Cl2_EN_80.0,EN,80.0,80.0,2.8558468124549172,0.6095022226142839,0.1331242170452059
Ar_Cl2_EN_80.0,EN,80.0,80.0,2.8558468124549172,0.6148253861305659,0.1305730560913779
Ar_Cl2_EN_80.0,EN,80.0,80.0,2.8558468124549172,0.620148549646848,0.131500750983679
Ar_Cl2_EN_80.0,EN,80.0,80.0,2.8558468124549172,0.6254717131631298,0.134051911937507
Ar_Cl2_EN_80.0,EN,80.0,80.0,2.8558468124549172,0.6307948766794118,0.1444884794758942
Ar_Cl2_EN_80.0,EN,80.0,80.0,2.8558468124549172,0.6361180401956938,0.1410096236297651
Ar_Cl2_EN_80.0,EN,80.0,80.0,2.8558468124549172,0.6414412037119757,0.1342838356605822
Ar_Cl2_EN_80.0,EN,80.0,80.0,2.8558468124549172,0.6467643672282577,0.1493588776604749
Ar_Cl2_EN_80.0,EN,80.0,80.0,2.8558468124549172,0.6520875307445396,0.140081928737464
Ar_Cl2_EN_80.0,EN,80.0,80.0,2.8558468124549172,0.6574106942608215,0.1493588776604749
Ar_Cl2_EN_80.0,EN,80.0,80.0,2.8558468124549172,0.6627338577771036,0.1461119455374211
Ar_Cl2_EN_80.0,EN,80.0,80.0,2.8558468124549172,0.6680570212933854,0.1463438692604964
Ar_Cl2_EN_80.0,EN,80.0,80.0,2.8558468124549172,0.6733801848096674,0.1465757929835716
Ar_Cl2_EN_80.0,EN,80.0,80.0,2.8558468124549172,0.6787033483259495,0.1396180812913135
Ar_Cl2_EN_80.0,EN,80.0,80.0,2.8558468124549172,0.6840265118422313,0.1461119455374211
Ar_Cl2_EN_80.0,EN,80.0,80.0,2.8558468124549172,0.6893496753585133,0.1567804367988836
Ar_Cl2_EN_80.0,EN,80.0,80.0,2.8558468124549172,0.6946728388747954,0.1356753779990339
Ar_Cl2_EN_80.0,EN,80.0,80.0,2.8558468124549172,0.6999960023910772,0.1447204031989695
Ar_Cl2_EN_80.0,EN,80.0,80.0,2.8558468124549172,0.7053191659073592,0.1430969371374426
Ar_Cl2_EN_80.0,EN,80.0,80.0,2.8558468124549172,0.7106423294236411,0.1535335046758298
Ar_Cl2_EN_80.0,EN,80.0,80.0,2.8558468124549172,0.7159654929399231,0.1461119455374211
Ar_Cl2_EN_80.0,EN,80.0,80.0,2.8558468124549172,0.7212886564562051,0.1519100386143029
Ar_Cl2_EN_80.0,EN,80.0,80.0,2.8558468124549172,0.7266118199724869,0.1421692422451415
Ar_Cl2_EN_80.0,EN,80.0,80.0,2.8558468124549172,0.731934983488769,0.1551569707373567
Ar_Cl2_EN_80.0,EN,80.0,80.0,2.8558468124549172,0.737258147005051,0.1535335046758298
Ar_Cl2_EN_80.0,EN,80.0,80.0,2.8558468124549172,0.7425813105213328,0.1546931232912061
Ar_Cl2_EN_80.0,EN,80.0,80.0,2.8558468124549172,0.7479044740376148,0.1484311827681738
Ar_Cl2_EN_80.0,EN,80.0,80.0,2.8558468124549172,0.7532276375538969,0.1563165893527331
Ar_Cl2_EN_80.0,EN,80.0,80.0,2.8558468124549172,0.7585508010701787,0.1484311827681738
Ar_Cl2_EN_80.0,EN,80.0,80.0,2.8558468124549172,0.7638739645864607,0.1493588776604749
Ar_Cl2_EN_80.0,EN,80.0,80.0,2.8558468124549172,0.7691971281027427,0.1475034878758727
Ar_Cl2_EN_80.0,EN,80.0,80.0,2.8558468124549172,0.7745202916190246,0.1421692422451415
Ar_Cl2_EN_80.0,EN,80.0,80.0,2.8558468124549172,0.7798434551353066,0.1505184962758513
Ar_Cl2_EN_80.0,EN,80.0,80.0,2.8558468124549172,0.7851666186515884,0.1542292758450556
Ar_Cl2_EN_80.0,EN,80.0,80.0,2.8558468124549172,0.7904897821678705,0.1447204031989695
Ar_Cl2_EN_80.0,EN,80.0,80.0,2.8558468124549172,0.7958129456841525,0.1577081316911847
Ar_Cl2_EN_80.0,EN,80.0,80.0,2.8558468124549172,0.8011361092004343,0.1544611995681309
Ar_Cl2_EN_80.0,EN,80.0,80.0,2.8558468124549172,0.8064592727167164,0.1349796068298081
Ar_Cl2_EN_80.0,EN,80.0,80.0,2.8558468124549172,0.8117824362329984,0.1526058097835287
Ar_Cl2_EN_80.0,EN,80.0,80.0,2.8558468124549172,0.8171055997492802,0.1579400554142599
